id,type,name,url,answerCount,followCount
24097648,question,什么是深度学习？,https://api.zhihu.com/questions/24097648,0,0
47602063,question,深度学习（机器学习）的下一步如何发展？,https://api.zhihu.com/questions/47602063,0,0
594682770,question,可以去网吧跑深度学习吗?,https://api.zhihu.com/questions/594682770,0,0
553637124,question,为什么现在计算机所有专业的研究生基本都搞机器学习和深度学习，国内真的需要这么多会人工智能的人才吗？,https://api.zhihu.com/questions/553637124,0,0
638891068,question,深度学习纯靠造假能发论文嘛？,https://api.zhihu.com/questions/638891068,0,0
527235661,question,研一在读，代码完全不会，怎么入门深度学习?,https://api.zhihu.com/questions/527235661,0,0
584101971,question,深度学习科研中，代码能力跟不上怎么办？,https://api.zhihu.com/questions/584101971,0,0
475262041,question,自学深度学习是怎样一种体验？,https://api.zhihu.com/questions/475262041,0,0
597318998,question,是否入坑深度学习？,https://api.zhihu.com/questions/597318998,0,0
437157087,question,如何最简单、通俗地理解深度学习？,https://api.zhihu.com/questions/437157087,0,0
381819239,question,为什么学习深度学习感觉无法入门？,https://api.zhihu.com/questions/381819239,0,0
396893365,question,深度学习就只是调参吗？,https://api.zhihu.com/questions/396893365,0,0
67857599,question,非计算机专业的学生如何入门深度学习？,https://api.zhihu.com/questions/67857599,0,0
348474416,question,学习深度学习如何避免成为程序员？,https://api.zhihu.com/questions/348474416,0,0
350877858,question,既然这两年深度学习发展这么迅速，传统机器学习的研究者在往哪个方面努力？,https://api.zhihu.com/questions/350877858,0,0
56285049,question,如何写一份靓丽的深度学习简历？,https://api.zhihu.com/questions/56285049,0,0
40577663,question,深度学习领域有哪些瓶颈？,https://api.zhihu.com/questions/40577663,0,0
41268372,question,深度学习和机器学习有什么区别？,https://api.zhihu.com/questions/41268372,0,0
278535245,question,深度学习课程有推荐的吗？,https://api.zhihu.com/questions/278535245,0,0
41459109,question,有什么深度学习数学基础书推荐？,https://api.zhihu.com/questions/41459109,0,0
599355386,question,学习了几个月的深度学习，感觉几乎全是实验，有没多少有深度的东西，因此感觉对长期发展不利，应该怎么办？,https://api.zhihu.com/questions/599355386,0,0
646489478,question,李沐的动手学深度学习视频我咋感觉这么晦涩？,https://api.zhihu.com/questions/646489478,0,0
446628591,question,深度学习会炼丹是不是也算本事？,https://api.zhihu.com/questions/446628591,0,0
545842330,question,做深度学习的学生用什么笔记本？,https://api.zhihu.com/questions/545842330,0,0
483864228,question,马上研一开学了，深度学习该怎么学?,https://api.zhihu.com/questions/483864228,0,0
451438634,question,深度学习前人精度很高了怎么创新？,https://api.zhihu.com/questions/451438634,0,0
305745486,question,如何系统型地学习深度学习？,https://api.zhihu.com/questions/305745486,0,0
352906161,question,为什么进化算法没有像深度学习一样火起来？,https://api.zhihu.com/questions/352906161,0,0
27434103,question,深度学习的研究领域是否有被过度夸大？,https://api.zhihu.com/questions/27434103,0,0
26976414,question,除了深度学习，机器学习领域近年来还有什么热点吗？,https://api.zhihu.com/questions/26976414,0,0
267126994,question,网络上深度学习、机器学习的在线课程是否值得学习？,https://api.zhihu.com/questions/267126994,0,0
29633459,question,为什么深度学习对训练样本的数量要求较高？,https://api.zhihu.com/questions/29633459,0,0
36675272,question,有哪些优秀的深度学习入门书籍？需要先学习机器学习吗？,https://api.zhihu.com/questions/36675272,0,0
551632520,question,为什么做深度学习，都用python，而不用java或者c++，难道仅仅因为python修改更容易吗？,https://api.zhihu.com/questions/551632520,0,0
58992444,question,为什么有些学数学的看不惯甚至鄙视深度学习？,https://api.zhihu.com/questions/58992444,0,0
310309114,question,如何反驳导师说深度学习只会调参？？,https://api.zhihu.com/questions/310309114,0,0
507836671,question,如果百年后深度学习最终有了公认的数学理论作为基础，能解释实验中的各类玄学，那这个理论会长什么样子？,https://api.zhihu.com/questions/507836671,0,0
362223504,question,现在做计算机视觉的人全都在做深度学习吗？还有做传统算法的吗？,https://api.zhihu.com/questions/362223504,0,0
515738007,question,从入门深度学习到能发顶会，你用了多久?,https://api.zhihu.com/questions/515738007,0,0
337972005,question,深度学习方向的研究生就业情况怎么样？,https://api.zhihu.com/questions/337972005,0,0
265953178,question,如何评价深度学习相关顶级期刊论文难复现的问题？,https://api.zhihu.com/questions/265953178,0,0
390511796,question,问下各位深度学习learner，你们的cv/nlp学习路线是什么样的？,https://api.zhihu.com/questions/390511796,0,0
396032753,question,如何逐步打下（研究生/博士生阶段）深度学习的数学基础?,https://api.zhihu.com/questions/396032753,0,0
385326992,question,时至今日，深度学习领域有哪些值得追踪的前沿研究？,https://api.zhihu.com/questions/385326992,0,0
56474891,question,如何评价周志华教授新提出的 Deep Forest 模型，它会取代当前火热的深度学习 DNN 吗？,https://api.zhihu.com/questions/56474891,0,0
27669165,question,python深度学习（图像识别）的学习方法或者入门书籍有什么？,https://api.zhihu.com/questions/27669165,0,0
33083197,question,深度学习毕设有什么好的题目？,https://api.zhihu.com/questions/33083197,0,0
57456575,question,深度学习在路径规划上有哪些应用？,https://api.zhihu.com/questions/57456575,0,0
629923692,question,为什么深度学习入门这么难?,https://api.zhihu.com/questions/629923692,0,0
615235209,question,深度学习怎么学呀？,https://api.zhihu.com/questions/615235209,0,0
384208793,question,深度学习论文中那么高的准确率都是大力出奇迹吗？,https://api.zhihu.com/questions/384208793,0,0
355904890,question,大一寒假学习深度学习能学的动吗（非计算机专业）？,https://api.zhihu.com/questions/355904890,0,0
577909691,question,什么是深度学习？深度学习是如何应用的？,https://api.zhihu.com/questions/577909691,0,0
375537442,question,有哪些可以自学机器学习、深度学习、人工智能的网站？,https://api.zhihu.com/questions/375537442,0,0
347918474,question,硕士方向，选分布式存储还是深度学习？,https://api.zhihu.com/questions/347918474,0,0
305150420,question,读研从事深度学习的学生有必要深入学习机器学习吗？,https://api.zhihu.com/questions/305150420,0,0
267114300,question,有了深度学习以后，传统的机器学习在业界还有什么用？,https://api.zhihu.com/questions/267114300,0,0
313926809,question,从小白学完吴恩达深度学习的课程后，你会做什么？,https://api.zhihu.com/questions/313926809,0,0
31814850,question,大数据与深度学习区别有哪些？,https://api.zhihu.com/questions/31814850,0,0
638660013,question,2024年，深度学习，你心目中的top10算法是什么？,https://api.zhihu.com/questions/638660013,0,0
652936580,question,从零开始深度学习好难啊！有没有人带带我呜呜呜！?,https://api.zhihu.com/questions/652936580,0,0
324882008,question,如何劝周围人不要入坑深度学习?,https://api.zhihu.com/questions/324882008,0,0
548183279,question,即将研二了，请问从头开始学习深度学习与推荐系统，还来得及吗？,https://api.zhihu.com/questions/548183279,0,0
472284962,question,马上计算机研一，想问一下机器学习、深度学习…大家都是怎么入门的？,https://api.zhihu.com/questions/472284962,0,0
559288835,question,初学者学习深度学习，有哪些教学书推荐？,https://api.zhihu.com/questions/559288835,0,0
442031612,question,论文代码看不懂，怎么做才能入门深度学习，自己改写代码？,https://api.zhihu.com/questions/442031612,0,0
593481364,question,2023年有哪些值得推荐的深度学习书？,https://api.zhihu.com/questions/593481364,0,0
314119766,question,什么是深度学习算法？,https://api.zhihu.com/questions/314119766,0,0
411701917,question,为什么很多人工智能领域同学都在推荐《百面深度学习》？,https://api.zhihu.com/questions/411701917,0,0
348124219,question,计科本科的学生，研究生转向深度学习方向有前途吗?,https://api.zhihu.com/questions/348124219,0,0
41416465,question,目前深度学习在量化投资领域应用的程度如何？,https://api.zhihu.com/questions/41416465,0,0
304058449,question,什么是「深度学习」？,https://api.zhihu.com/questions/304058449,0,0
300272723,question,南大周志华老师的机器学习和深度学习「花书」这两本书的区别以及学习顺序可以给介绍一下吗？,https://api.zhihu.com/questions/300272723,0,0
337898917,question,能不能用一句话或者简洁地凝练深度学习的本质和精髓？,https://api.zhihu.com/questions/337898917,0,0
53081590,question,毕业设计要不要做深度学习？,https://api.zhihu.com/questions/53081590,0,0
25097993,question,深度学习调参有哪些技巧？,https://api.zhihu.com/questions/25097993,0,0
652885088,question,如何学习深度学习?,https://api.zhihu.com/questions/652885088,0,0
273730191,question,搞算法（图像识别，深度学习）必须要懂C/C++吗？,https://api.zhihu.com/questions/273730191,0,0
479395911,question,双非一本计算机研一，导师是机器学习，深度学习图像处理，想就业，选机器学习方向还是走客户端等开发岗呢？,https://api.zhihu.com/questions/479395911,0,0
454344138,question,给男友配置一个适合做深度学习的电脑要多少钱？,https://api.zhihu.com/questions/454344138,0,0
407647699,question,计算机硕士如何能避免做深度学习?,https://api.zhihu.com/questions/407647699,0,0
304931800,question,深度学习如何进阶？,https://api.zhihu.com/questions/304931800,0,0
420612899,question,现在2021年5月了，深度学习/机器学习行业就业情况如何？,https://api.zhihu.com/questions/420612899,0,0
399353765,question,学深度学习和神经网络之前要先学机器学习吗？,https://api.zhihu.com/questions/399353765,0,0
430604694,question,研一，走嵌入式方向还是走基于深度学习的图像处理方向？,https://api.zhihu.com/questions/430604694,0,0
35589548,question,深度学习时代，数字信号处理的前端已经过时了吗？,https://api.zhihu.com/questions/35589548,0,0
372459256,question,基于深度学习的研究生论文怎么做？,https://api.zhihu.com/questions/372459256,0,0
30557267,question,数据挖掘、机器学习、深度学习这些概念有区别吗？,https://api.zhihu.com/questions/30557267,0,0
55473107,question,要做人工智能和深度学习，怎样配置个人电脑？,https://api.zhihu.com/questions/55473107,0,0
65430434,question,如何看待Geoffrey Hinton的言论，深度学习要另起炉灶，彻底抛弃反向传播？,https://api.zhihu.com/questions/65430434,0,0
53134248,question,如何评价 UCLA 朱松纯教授近日访谈中对深度学习的批评？,https://api.zhihu.com/questions/53134248,0,0
504397942,question,目前大三，计算机，有深度学习基础，想寒假花一个月做个深度学习项目，有什么比赛或平台可以推荐的，请赐教？,https://api.zhihu.com/questions/504397942,0,0
555446959,question,为什么在国内的高校里做深度学习编译器的老师很少？,https://api.zhihu.com/questions/555446959,0,0
545079987,question,为什么AI的深度学习，基本上都跟python这门语言有关，其它语言难道搞不定？,https://api.zhihu.com/questions/545079987,0,0
580703125,question,有哪些深度学习数学的书籍值得推荐？,https://api.zhihu.com/questions/580703125,0,0
448649793,question,大四本科普通女学生，毕业不太会做。毕设题目是深度学习方向的。求查资料资源的网站？,https://api.zhihu.com/questions/448649793,0,0
358451033,question,深度学习训练，有GPU的情况下，AMD和Intel的cpu，哪个更香？,https://api.zhihu.com/questions/358451033,0,0
496789373,question,靠吹牛拿到深度学习算法岗的offer，会被辞退嘛，好慌？,https://api.zhihu.com/questions/496789373,0,0
418956578,question,搞深度学习，是买一个RTX3090还是两个RTX3080？,https://api.zhihu.com/questions/418956578,0,0
440729199,question,深度学习领域，你心目中 idea 最惊艳的论文是哪篇？,https://api.zhihu.com/questions/440729199,0,0
314802145,question,如何评价沐神他们写的《动手学深度学习》这本书？,https://api.zhihu.com/questions/314802145,0,0
263524771,question,做深度学习图像处理，大概怎样的显卡才算合适？,https://api.zhihu.com/questions/263524771,0,0
38475342,question,统计学习研究者如何面对深度学习的冲击？,https://api.zhihu.com/questions/38475342,0,0
573308269,question,深度学习如何入门最好？,https://api.zhihu.com/questions/573308269,0,0
552354023,question,深度学习方向，把一个模型的encoder改成了另一个模型的encoder，性能有提升，可以发表吗？,https://api.zhihu.com/questions/552354023,0,0
346053854,question,靠OpenCV吃饭的图像算法工程师在深度学习的冲击下冲击下还有活路吗？,https://api.zhihu.com/questions/346053854,0,0
63871565,question,深度学习用什么显卡比较好？,https://api.zhihu.com/questions/63871565,0,0
425147721,question,量化投资中，深度学习是否更适合高频模型？,https://api.zhihu.com/questions/425147721,0,0
381113280,question,数学不好的人，适合学习深度学习，机器学习，人工智能吗？,https://api.zhihu.com/questions/381113280,0,0
347603031,question,为什么深度学习几乎很少讨论时间复杂度?,https://api.zhihu.com/questions/347603031,0,0
326195193,question,即将读硕，方向是深度学习，趁着有空想自学Python和硕士方向相关的知识。请问以下学习路线是否正确？,https://api.zhihu.com/questions/326195193,0,0
23516593,question,深度学习在生物信息领域有什么应用？,https://api.zhihu.com/questions/23516593,0,0
66162097,question,准备上研究生java还是深度学习？,https://api.zhihu.com/questions/66162097,0,0
309493906,question,神经网络、深度学习、机器学习是什么？有什么区别和联系？,https://api.zhihu.com/questions/309493906,0,0
32673260,question,深度学习中的batch的大小对学习效果有何影响？,https://api.zhihu.com/questions/32673260,0,0
623754426,question,ChatGPT 更新多模态，支持图片和语音输入，会带来哪些新体验和影响？,https://api.zhihu.com/questions/623754426,0,0
650512607,question,多模态方向岂不是同时得学nlp和cv？,https://api.zhihu.com/questions/650512607,0,0
644489216,question,谷歌发布新一代多模态大模型 Gemini 1.5，有哪些能力提升？,https://api.zhihu.com/questions/644489216,0,0
640952128,question,多模态 研一有什么研究方向推荐吗 求助？,https://api.zhihu.com/questions/640952128,0,0
522209848,question,研一，想选多模态作研究方向，之前看了多模态情感分析，发现比较成熟了。有哪些方向比较有前景？,https://api.zhihu.com/questions/522209848,0,0
445265633,question,如何看待多模态transformer，是否会成为多模态领域的主流？,https://api.zhihu.com/questions/445265633,0,0
549590190,question,研一选方向，多模态融合和图像去噪里选一个，求问各位大佬，这两个方向哪个好发论文好毕业？,https://api.zhihu.com/questions/549590190,0,0
623052512,question,研究生选方向是应该选计算机视觉、自然语言处理，还是多模态？,https://api.zhihu.com/questions/623052512,0,0
637090811,question,2024 年，多模态会比纯文字大模型更受欢迎更有用吗？,https://api.zhihu.com/questions/637090811,0,0
388619477,question,如何学习多模态融合?,https://api.zhihu.com/questions/388619477,0,0
332876504,question,多模态学习有什么好的研究方向？,https://api.zhihu.com/questions/332876504,0,0
637573230,question,有什么常见的多模态模型？,https://api.zhihu.com/questions/637573230,0,0
644805401,question,ai多模态是什么意思?,https://api.zhihu.com/questions/644805401,0,0
349851592,question,国内外研究多模态的知名团队有哪些？,https://api.zhihu.com/questions/349851592,0,0
652393103,question,现在研一，我想学习多模态数据融合，但是不知道该怎么学习，不知道该找怎么找合适的论文？,https://api.zhihu.com/questions/652393103,0,0
655347071,question,多模态目标检测都是开放世界的目标检测吗？,https://api.zhihu.com/questions/655347071,0,0
646613504,question,cv岗 nlp岗 多模态岗 推荐算法岗 现状如何?,https://api.zhihu.com/questions/646613504,0,0
561610877,question,多模态到底是什么意思，就是特征融合吗?,https://api.zhihu.com/questions/561610877,0,0
495007578,question,多模态训练，怎么解决不同模态之间差异的问题？,https://api.zhihu.com/questions/495007578,0,0
379156017,question,在医学图像领域，多模态融合(Multimodal Fusion)的研究实例有哪些？,https://api.zhihu.com/questions/379156017,0,0
636862582,question,研一多模态方向学习路线求助？,https://api.zhihu.com/questions/636862582,0,0
521161904,question,都在说多模态，到底哪个适合作为研究方向啊？,https://api.zhihu.com/questions/521161904,0,0
350442791,question,多模态机器学习如何入门？,https://api.zhihu.com/questions/350442791,0,0
431016923,question,本人研一，cv与nlp结合方向，请问关于多模态方向读博怎么样？,https://api.zhihu.com/questions/431016923,0,0
646508754,question,是否有不错的多模态小模型推荐？,https://api.zhihu.com/questions/646508754,0,0
501003463,question,什么是多模态？,https://api.zhihu.com/questions/501003463,0,0
606152221,question,多模态大模型的应用场景有哪些？,https://api.zhihu.com/questions/606152221,0,0
357013661,question,多模态学习入门用什么书比较好？,https://api.zhihu.com/questions/357013661,0,0
572933755,question,推荐系统多模态有前途吗？,https://api.zhihu.com/questions/572933755,0,0
655503787,question,如何有效解决多模态大模型的幻觉问题?,https://api.zhihu.com/questions/655503787,0,0
651016861,question,本来是做cv的，想做点跟llm/多模态/AIGC接轨的东西，请问有什么比较适合硕士生做的研究方向吗？,https://api.zhihu.com/questions/651016861,0,0
653936907,question,本科电子信息，读研想做多模态，有什么出路？,https://api.zhihu.com/questions/653936907,0,0
614080027,question,多模态大模型的时代真的来了吗？,https://api.zhihu.com/questions/614080027,0,0
636861879,question,想问问多模态情感分析方向建议吗？,https://api.zhihu.com/questions/636861879,0,0
364465426,question,多模态（multi-modal）和多视图（multi-view）有什么区别？,https://api.zhihu.com/questions/364465426,0,0
634825707,question,多模态ai是什么？简要介绍一下？,https://api.zhihu.com/questions/634825707,0,0
655427907,question,多模态大模型有哪些构造数据的方法？,https://api.zhihu.com/questions/655427907,0,0
448813487,question,Transformer和多模态结合有哪些经典的工作？,https://api.zhihu.com/questions/448813487,0,0
324641244,question,请问多模态和知识图谱(或其他NLP任务)有结合的价值吗？,https://api.zhihu.com/questions/324641244,0,0
68475891,question,研究生导师给定的研究方向深度学习的多模态数据融合，现在快要开题了，希望得到一些指点？,https://api.zhihu.com/questions/68475891,0,0
631693019,question,多模态+机器人学习路线有什么建议吗?,https://api.zhihu.com/questions/631693019,0,0
605245795,question,目前国内有哪些开源多模态大模型？,https://api.zhihu.com/questions/605245795,0,0
420174617,question,请问各位知友，有没有了解多模态，同时也是多任务的研究课题，有没有这方面的多模态多任务学习的数据集？,https://api.zhihu.com/questions/420174617,0,0
607461485,question,多模态推荐系统有前途吗？,https://api.zhihu.com/questions/607461485,0,0
649779403,question,东南大学有没有多模态或者AI4SCI方向的导师推荐？,https://api.zhihu.com/questions/649779403,0,0
407048879,question,多模态机器学习在工业界有哪些应用场景？,https://api.zhihu.com/questions/407048879,0,0
21023774,question,多模态（multi-modal)检索和跨模态(cross-modal)检索的区别是什么？,https://api.zhihu.com/questions/21023774,0,0
639120131,question,目前多模态深度学习的方法可以怎么分类？,https://api.zhihu.com/questions/639120131,0,0
600530979,question,多模态模型整合中“以LLMs为核心”和“以Image为核心”哪个更有前景？,https://api.zhihu.com/questions/600530979,0,0
485761477,question,深度学习如何融合多模态feature map?,https://api.zhihu.com/questions/485761477,0,0
629245732,question,实验室多模态，分割，机器人抓取三个方向怎么选？,https://api.zhihu.com/questions/629245732,0,0
637820495,question,985研一在读，不打算读博，毕业想找自动驾驶相关的工作，是入多模态感知方向还是多传感器融合SLAM？,https://api.zhihu.com/questions/637820495,0,0
640180579,question,研究表明多模态大语言模型在视觉处理方面仍存在普遍性的缺陷，应如何解诀此缺陷？,https://api.zhihu.com/questions/640180579,0,0
655438603,question,多模态大模型数据哪里可以买到高质量的？,https://api.zhihu.com/questions/655438603,0,0
648840852,question,多模态学习?,https://api.zhihu.com/questions/648840852,0,0
627077631,question,如何评价多模态模型Fuyu-8B？,https://api.zhihu.com/questions/627077631,0,0
554619755,question,为何需要多模态预训练模型？,https://api.zhihu.com/questions/554619755,0,0
308490425,question,多模态话语分析是什么意思？与符号学有什么关系？,https://api.zhihu.com/questions/308490425,0,0
652457714,question,苹果介绍 Ferret-UI 多模态大语言模型，如何评价此大模型？,https://api.zhihu.com/questions/652457714,0,0
420345745,question,多模态理论和多模态话语分析理论一样吗？查阅了大量资料也没发现区别，很迷惑求解答?,https://api.zhihu.com/questions/420345745,0,0
652005395,question,在医学多模态大模型领域，研究哪个方向比较容易就业？,https://api.zhihu.com/questions/652005395,0,0
626204066,question,多模态融合之前，需要把图片特征声音特征提取成什么形状呀？,https://api.zhihu.com/questions/626204066,0,0
386214991,question,多模态知识图谱表示学习有什么好的论文推荐吗，自己没找到几个这方面的论文？,https://api.zhihu.com/questions/386214991,0,0
340355740,question,多模态交互指什么？,https://api.zhihu.com/questions/340355740,0,0
20176552,question,脑功能是怎样分区的？多模态脑区有哪些？,https://api.zhihu.com/questions/20176552,0,0
450868395,question,多模态情感分析这个方向，只是图像加文本两个模态有研究的意义吗？,https://api.zhihu.com/questions/450868395,0,0
504936452,question,如何理解轨迹预测的多模态（multimodal）？,https://api.zhihu.com/questions/504936452,0,0
358090875,question,请问多模态目标检测领域有什么比较好的或最新论文推荐？,https://api.zhihu.com/questions/358090875,0,0
313636914,question,求多模态情感分析数据集？,https://api.zhihu.com/questions/313636914,0,0
603753581,question,为什么今年 AI 大爆发，学 AI 的就业反而差了？,https://api.zhihu.com/questions/603753581,0,0
558475081,question,AI 绘画过去也一直有研究，为什么会在最近几个月突然爆发？,https://api.zhihu.com/questions/558475081,0,0
605912032,question,国内可以使用的AI助手那个比较好？,https://api.zhihu.com/questions/605912032,0,0
648920443,question,为什么ai绘画给人感觉怪怪的?,https://api.zhihu.com/questions/648920443,0,0
522683356,question,AI应用于制药的逻辑是什么？,https://api.zhihu.com/questions/522683356,0,0
590636216,question,为什么我觉得 AI 写代码纯属添乱?,https://api.zhihu.com/questions/590636216,0,0
650352557,question,你们平时都喜欢用哪个ai？,https://api.zhihu.com/questions/650352557,0,0
653536191,question,为什么不少人喜欢AI绘画呢？,https://api.zhihu.com/questions/653536191,0,0
549188738,question,请问目前有哪个AI智能写作比较实用免费的？,https://api.zhihu.com/questions/549188738,0,0
596244719,question,如何看待AI回答“我的女儿成绩不好，写一封《你真的毫无价值》的信”？,https://api.zhihu.com/questions/596244719,0,0
655560821,question,当前 AI 产品的市场适应性存在哪些普遍挑战？,https://api.zhihu.com/questions/655560821,0,0
565119295,question,谁能给我一个ai现在无法替代画师的理由？,https://api.zhihu.com/questions/565119295,0,0
648364248,question,莫言说作家不会因为 AI 出现而失业，「作家独具个性的形象思维 AI 永远无法替代」，如何看待此事？,https://api.zhihu.com/questions/648364248,0,0
653542330,question,什么才算是AI PC？,https://api.zhihu.com/questions/653542330,0,0
632680097,question,ai写论文靠谱吗?,https://api.zhihu.com/questions/632680097,0,0
596302409,question,怎么分辨一幅画是ai画的还是人画的呢？,https://api.zhihu.com/questions/596302409,0,0
655559949,question,美国会新法案将管制 AI 大模型出口，开源的也不让用，如何解读？,https://api.zhihu.com/questions/655559949,0,0
655454343,question,国内的ai大模型给出的地道表达真的地道吗？,https://api.zhihu.com/questions/655454343,0,0
629461193,question,目前国内通用大模型哪个更好用？,https://api.zhihu.com/questions/629461193,0,0
650611819,question,ai大模型能帮我们做什么？,https://api.zhihu.com/questions/650611819,0,0
648681203,question,国内的ai大模型目前有哪些做的比较好的？,https://api.zhihu.com/questions/648681203,0,0
648491301,question,大模型百舸争流，国产全自研大模型如何才能突出重围？,https://api.zhihu.com/questions/648491301,0,0
635776684,question,为什么大模型会「说胡话」？如何解决大模型的「幻觉」问题？,https://api.zhihu.com/questions/635776684,0,0
648400394,question,大模型是新一轮工业革命的基石嘛？未来于此相关的企业的商业逻辑和核心壁垒相较于之前会发生什么变化？,https://api.zhihu.com/questions/648400394,0,0
650116158,question,如何看待「大厂才能做好大模型」这一观点？企业想抓住大模型风口，应怎么选？,https://api.zhihu.com/questions/650116158,0,0
649649951,question,大模型处理时间序列现在有何进展，会出现时间序列基础模型吗？,https://api.zhihu.com/questions/649649951,0,0
636492448,question,有没有本地化署大语言模型的教程？,https://api.zhihu.com/questions/636492448,0,0
652290524,question,2024年5亿大模型新应用井喷即将到来，算力问题该如何解决？,https://api.zhihu.com/questions/652290524,0,0
651250924,question,手机端可以跑大语言模型吗？,https://api.zhihu.com/questions/651250924,0,0
654932431,question,LLM（大语言模型）无法对数字进行准确运算的底层原因是什么？,https://api.zhihu.com/questions/654932431,0,0
654710585,question,你认为大模型的终极形态是什么？,https://api.zhihu.com/questions/654710585,0,0
600946488,question,大模型的应用主要集中在哪些领域？,https://api.zhihu.com/questions/600946488,0,0
616733198,question,24年秋招大模型相关岗位的前景如何?,https://api.zhihu.com/questions/616733198,0,0
652847622,question,有没有人能详细讲一下大模型的量化方面的知识?,https://api.zhihu.com/questions/652847622,0,0
436066921,question,喜欢的男生喜欢高达模型，有什么推荐的嘛？,https://api.zhihu.com/questions/436066921,0,0
648856086,question,大模型优化的常见策略有哪些？,https://api.zhihu.com/questions/648856086,0,0
608532326,question,当大家谈大模型时，大家谈些什么？,https://api.zhihu.com/questions/608532326,0,0
589705235,question,大模型参数量和模型大小怎么换算？,https://api.zhihu.com/questions/589705235,0,0
650032076,question,如何利用大模型搭建本地知识库？,https://api.zhihu.com/questions/650032076,0,0
646184656,question,大模型如何实现超长多轮对话？,https://api.zhihu.com/questions/646184656,0,0
649193194,question,大模型通用架构的组成部分是什么呢？,https://api.zhihu.com/questions/649193194,0,0
653295324,question,大模型发展到瓶颈了吗？再训练是不是就过拟合了？无法再提高了？堆算力堆存储也没效果了吗？,https://api.zhihu.com/questions/653295324,0,0
600021029,question,大模型的压缩是否会严重影响大模型所涌现出的思维链？,https://api.zhihu.com/questions/600021029,0,0
653366585,question,大模型有什么用？,https://api.zhihu.com/questions/653366585,0,0
654832546,question,nvlink对大模型推理的速度有多大提升？,https://api.zhihu.com/questions/654832546,0,0
654162854,question,大模型的“极限”（即“能力的边界”）在哪里？,https://api.zhihu.com/questions/654162854,0,0
635033837,question,2024年，大模型应用有哪些值得期待的新变化？,https://api.zhihu.com/questions/635033837,0,0
653235666,question,讨论一下知乎的大模型➕agent这方案?,https://api.zhihu.com/questions/653235666,0,0
630753858,question,在 AI 大模型的训练中，通常会采用哪些方法？,https://api.zhihu.com/questions/630753858,0,0
643032605,question,大模型数据集哪有卖？,https://api.zhihu.com/questions/643032605,0,0
637480772,question,2024年大模型基础设施领域（训练、推理、硬件）有什么值得关注研究方向？,https://api.zhihu.com/questions/637480772,0,0
633769930,question,大模型的训练过程是什么样的？,https://api.zhihu.com/questions/633769930,0,0
650150256,question,大模型可以在哪些场景应用？,https://api.zhihu.com/questions/650150256,0,0
512153809,question,人工智能「大模型」是什么？,https://api.zhihu.com/questions/512153809,0,0
652504646,question,大模型数据购买？,https://api.zhihu.com/questions/652504646,0,0
654398634,question,当代国内主流大模型和国外大模型都有哪些差距?,https://api.zhihu.com/questions/654398634,0,0
625473884,question,大模型能应用在自动驾驶上吗？是否可以让自动驾驶真的走向无人？,https://api.zhihu.com/questions/625473884,0,0
610061186,question,国产大模型除了我们熟知的，还有哪些？,https://api.zhihu.com/questions/610061186,0,0
624100119,question,大模型到底哪家更厉害?,https://api.zhihu.com/questions/624100119,0,0
625119389,question,工业大模型有哪些典型的应用方向？,https://api.zhihu.com/questions/625119389,0,0
650413919,question,大模型炒作了这么久，除了制造信息垃圾，有什么正经应用吗？,https://api.zhihu.com/questions/650413919,0,0
652487606,question,高质量大模型训练数据？,https://api.zhihu.com/questions/652487606,0,0
649563022,question,企业垂直应用场景中一般如何做大模型的模型选型？,https://api.zhihu.com/questions/649563022,0,0
652847188,question,是否可以在家用电脑上训练大模型?,https://api.zhihu.com/questions/652847188,0,0
652126515,question,目前针对大模型剪枝的方法有哪些？,https://api.zhihu.com/questions/652126515,0,0
26006703,question,深度学习如何入门？,https://api.zhihu.com/questions/26006703,0,0
654961977,question,为什么大学计算机全是深度学习？,https://api.zhihu.com/questions/654961977,0,0
447064746,question,入门机器学习/深度学习要多长时间？,https://api.zhihu.com/questions/447064746,0,0
510214556,question,搞深度学习神经网络到底怎么改代码的啊?,https://api.zhihu.com/questions/510214556,0,0
377731309,question,深度学习和强化学习之间的差别有多大？,https://api.zhihu.com/questions/377731309,0,0
409546895,question,深度学习环境用linux还是windows?,https://api.zhihu.com/questions/409546895,0,0
298769145,question,如何较快上手深度学习？,https://api.zhihu.com/questions/298769145,0,0
44593731,question,深度学习如何做特征工程？,https://api.zhihu.com/questions/44593731,0,0
266533669,question,如何看懂深度学习论文里的数学原理部分？,https://api.zhihu.com/questions/266533669,0,0
279542463,question,如何评价丘成桐老师的这篇关于从几何理解深度学习？,https://api.zhihu.com/questions/279542463,0,0
400384629,question,什么是深度学习？深度学习能用来做什么？,https://api.zhihu.com/questions/400384629,0,0
30712664,question,深度学习有哪些trick？,https://api.zhihu.com/questions/30712664,0,0
621234978,question,深度学习硕士毕业论文工作量不够怎么办？,https://api.zhihu.com/questions/621234978,0,0
63072815,question,深度学习和SLAM可以怎样结合?,https://api.zhihu.com/questions/63072815,0,0
316306407,question,准备入手一款笔记本电脑做深度学习，有推荐的吗？,https://api.zhihu.com/questions/316306407,0,0
619963432,question,深度学习计算机的idea怎么想啊，目前的状态就是会写代码，但是就是没有idea...？,https://api.zhihu.com/questions/619963432,0,0
321599441,question,计算机研究生刚上岸，深度学习方向，想要就业的话，应该如何规划研究生三年？,https://api.zhihu.com/questions/321599441,0,0
